"","subject","session","site","cnr","efc","fber","fwhm","qi1","snr"
"1760","0025769",1,"SWU_4",18.217004776001,0.372883586139224,2313.58483918536,3.4391,0.0839605365386252,50.4798278808594
"1761","0025770",2,"SWU_4",22.9332027435303,0.417069369493396,3503.06694436065,3.37938,0.0757196944536699,63.7154312133789
"1762","0025770",1,"SWU_4",20.4999713897705,0.507102005359649,2924.41422256793,3.20807,0.15030308098949,58.1218109130859
"1763","0025771",2,"SWU_4",27.4112892150879,0.407670492319101,4319.66065661036,3.46396,0.0849706105628208,69.3916854858398
"1764","0025771",1,"SWU_4",23.6644878387451,0.414946784755391,3492.68887612628,3.43597,0.0834870424352555,63.3113403320312
"1765","0025772",2,"SWU_4",26.7107486724854,0.428047975070218,5042.57156245226,3.41824,0.0524775311853814,70.3723526000977
"1766","0025772",1,"SWU_4",25.7962417602539,0.430370590421471,4782.91600688365,3.44337,0.0814315215044547,69.9544372558594
"1767","0025773",2,"SWU_4",27.9099140167236,0.431669188180661,4077.61299539782,3.86075,0.0720231691235926,74.3677597045898
"1768","0025773",1,"SWU_4",25.380916595459,0.437452186513439,3740.66252492003,3.65912,0.0815344651530375,67.6524429321289
"1769","0025774",2,"SWU_4",11.7396650314331,0.399816524167538,1296.69410827541,3.6251,0.0705272156553344,34.2341613769531
"1770","0025774",1,"SWU_4",11.173041343689,0.399722684835423,1234.42510864672,3.62312,0.061861618272474,33.3985595703125
"1771","0025775",2,"SWU_4",17.5234909057617,0.497027265624631,2054.34839937389,3.56507,0.151474738401246,44.8597068786621
"1772","0025775",1,"SWU_4",31.1438789367676,0.422668483815558,6164.43586454955,3.44346,0.0457428728981094,83.1272735595703
"1773","0025776",2,"SWU_4",25.9537220001221,0.438327143054784,4133.41706286752,3.47088,0.0936216212348688,72.2769775390625
"1774","0025776",1,"SWU_4",32.4947776794434,0.413722102208022,6329.87614332666,3.42772,0.0797389065400748,90.6757888793945
"1775","0025777",2,"SWU_4",17.7784729003906,0.535516660265195,2300.82894167795,3.33355,0.180595439802211,50.4474906921387
"1776","0025777",1,"SWU_4",29.0470409393311,0.434490873623096,5649.80347423226,3.60109,0.0717047733596779,83.4948196411133
"1777","0025778",2,"SWU_4",23.4398593902588,0.3998806584923,4024.21020266001,3.52032,0.0575448401760116,63.738941192627
"1778","0025778",1,"SWU_4",23.6833877563477,0.403998209083265,3889.04803537729,3.60713,0.0686126049481205,62.9790573120117
"1779","0025779",2,"SWU_4",17.0282020568848,0.381713747041024,2238.24683058274,3.61111,0.0830920214378482,48.5344505310059
"1780","0025779",1,"SWU_4",15.0301790237427,0.385309065674006,1848.37745946336,3.55043,0.0804082691206835,43.0529708862305
"1781","0025780",2,"SWU_4",36.5653953552246,0.420347266441556,6296.18939803277,3.5289,0.0667163710903253,90.736930847168
"1782","0025780",1,"SWU_4",30.7167854309082,0.419274555232303,4980.49953983093,3.50012,0.0718222716516204,78.8859024047852
"1783","0025781",2,"SWU_4",18.6233367919922,0.393017052353829,2323.14296810715,3.77315,0.0575978554813583,46.0339813232422
"1784","0025781",1,"SWU_4",23.0889072418213,0.394548193590257,3456.39431266699,3.62539,0.068620337651422,57.8666801452637
"1785","0025782",2,"SWU_4",23.1698932647705,0.434384443451653,3592.21712062503,3.49065,0.0728999515892483,66.47705078125
"1786","0025782",1,"SWU_4",24.4559783935547,0.432074925310816,4198.92811329301,3.49125,0.0721727629154549,71.2823867797852
"1787","0025783",2,"SWU_4",11.5271472930908,0.518052346754901,1034.03254190822,3.28485,0.164370587591586,32.8551406860352
"1788","0025783",1,"SWU_4",30.6896724700928,0.407707535544493,6551.53046456055,3.36869,0.0749981757953245,87.7987747192383
"1789","0025784",2,"SWU_4",10.0580186843872,0.391987591155457,711.131590995209,3.29887,0.0791293634534042,26.5504722595215
"1790","0025784",1,"SWU_4",12.2702026367188,0.390559927551711,1116.23327508302,3.36488,0.0735487619270454,33.2998466491699
"1791","0025785",2,"SWU_4",29.6220531463623,0.353813669937449,5379.33750246509,3.39013,0.0559191511489752,76.9528274536133
"1792","0025785",1,"SWU_4",21.7809352874756,0.358071612937308,3380.72500051354,3.42001,0.0555355882831179,58.2365188598633
"1793","0025786",2,"SWU_4",12.7908058166504,0.403162614214775,1370.76247892143,3.33467,0.0877621680941374,35.82177734375
"1794","0025786",1,"SWU_4",13.9702014923096,0.404008880515777,1726.28406168515,3.34324,0.0599296058176709,39.384090423584
"1795","0025787",2,"SWU_4",12.4230337142944,0.399694798893687,1110.21848222229,3.28946,0.0662370554624174,32.215217590332
"1796","0025787",1,"SWU_4",11.3608903884888,0.402385374935532,991.274679030028,3.25851,0.0799265329575615,30.1016521453857
"1797","0025788",2,"SWU_4",10.5335721969604,0.486925829213047,857.628535026125,3.222,0.200553464761114,28.39333152771
"1798","0025788",1,"SWU_4",18.6001605987549,0.391386863622589,2461.16314345583,3.22017,0.0532878010011184,50.217887878418
"1799","0025789",2,"SWU_4",13.5732650756836,0.395453610691985,1191.65946009256,3.53761,0.0692442962340076,34.9855804443359
"1800","0025789",1,"SWU_4",14.4382696151733,0.395113751839012,1375.36350534603,3.52931,0.0770543618782456,37.6945114135742
"1801","0025790",2,"SWU_4",21.7124843597412,0.44922849565615,3931.5456916865,3.5248,0.0795732372456844,65.7100524902344
"1802","0025790",1,"SWU_4",25.296781539917,0.448376075083756,4905.04674417075,3.4283,0.0621806285801706,72.9986801147461
"1803","0025791",2,"SWU_4",30.5396137237549,0.412817032719005,6037.46255982344,3.32229,0.0735198111553135,86.4122695922852
"1804","0025791",1,"SWU_4",29.4540138244629,0.411597356098249,6094.68358293499,3.34091,0.0741545693715483,85.653923034668
"1805","0025792",2,"SWU_4",28.561559677124,0.383013882699718,5505.57570198541,3.46027,0.0748611522789823,81.5065460205078
"1806","0025792",1,"SWU_4",12.8205938339233,0.4963700041226,1051.26000764154,3.5668,0.229781378736916,36.206615447998
"1807","0025793",2,"SWU_4",12.4715461730957,0.53581394395467,1291.2495214542,3.43789,0.232037684491244,33.8846282958984
"1808","0025793",1,"SWU_4",17.910608291626,0.443769489599037,2576.49565291103,3.49526,0.0839881773911818,49.3239212036133
"1809","0025794",2,"SWU_4",11.3860273361206,0.467615512550492,979.780329164097,3.56383,0.238572696768081,29.8957481384277
"1810","0025794",1,"SWU_4",13.8228874206543,0.456003330241833,1724.71481760676,3.67145,0.147983425717205,38.0283050537109
"1811","0025795",2,"SWU_4",19.5675201416016,0.387675459046291,3343.11498846802,3.4488,0.0729726356124305,57.707218170166
"1812","0025795",1,"SWU_4",19.7156791687012,0.380365119673512,3332.36599535854,3.45382,0.0719302881554182,58.2294120788574
"1813","0025796",2,"SWU_4",24.2772254943848,0.377310024054133,3609.95510338957,3.35765,0.0655558875032374,61.7518653869629
"1814","0025796",1,"SWU_4",21.5389995574951,0.37498426599243,3177.99758459653,3.31536,0.047246912476344,57.3678703308105
"1815","0025797",2,"SWU_4",16.7760181427002,0.41820174590182,2189.60980663823,3.44205,0.0881452038043811,48.876293182373
"1816","0025797",1,"SWU_4",17.3778591156006,0.417680721916952,2519.65892062096,3.47491,0.0864557283644293,53.2672386169434
"1817","0025798",2,"SWU_4",19.1636009216309,0.509326031004307,2020.26094701877,3.35817,0.210512814356083,48.3425064086914
"1818","0025798",1,"SWU_4",18.3060550689697,0.533588400795456,1741.55558440812,3.32511,0.219405776703542,45.3675689697266
"1819","0025799",2,"SWU_4",32.7817916870117,0.405132082992138,7121.90559682036,3.47748,0.0633971812539259,95.0991744995117
"1820","0025799",1,"SWU_4",28.5623321533203,0.407135332420126,5662.91578612653,3.37734,0.0698394820605971,83.2059936523438
"1821","0025800",2,"SWU_4",18.2394886016846,0.518977742987413,1819.90033920727,3.45298,0.175439065837695,47.5749816894531
"1822","0025800",1,"SWU_4",31.9752464294434,0.42230754031802,5515.62478251365,3.65965,0.0697428912687043,84.0376586914062
"1823","0025801",2,"SWU_4",17.0487937927246,0.528972189391307,1968.45100848288,3.22407,0.195094154418558,45.332462310791
"1824","0025801",1,"SWU_4",17.5769596099853,0.522326639752996,1988.43913033866,3.20165,0.168527008282936,44.840518951416
"1825","0025802",2,"SWU_4",27.9014129638672,0.460343082176635,4994.16855681757,3.31947,0.0729095062059193,74.634033203125
"1826","0025802",1,"SWU_4",17.8400440216064,0.544911757136313,2333.2890294206,3.32694,0.182056198026296,49.7797393798828
"1827","0025803",2,"SWU_4",18.1767654418945,0.404640759032659,2403.19757479563,3.40452,0.077441513917781,50.714714050293
"1828","0025803",1,"SWU_4",16.9178218841553,0.410508009951773,2376.06159630581,3.40552,0.0820762149451537,49.4130935668945
"1829","0025804",2,"SWU_4",31.6966228485107,0.391107978521464,5779.55695827562,3.46255,0.0641335557813949,79.0703277587891
"1830","0025804",1,"SWU_4",18.1546077728271,0.473927877455546,2272.72284916875,3.43826,0.147838075727717,44.7286071777344
"1831","0025805",2,"SWU_4",16.0688056945801,0.542409650691556,1617.9220331234,3.35653,0.212814891605851,45.1905174255371
"1832","0025805",1,"SWU_4",16.5996837615967,0.519183897068037,2012.91817631707,3.38018,0.1786140296298,48.4422035217285
"1833","0025806",2,"SWU_4",30.9594440460205,0.430565934701806,5399.8595598258,3.52763,0.0665698418284012,84.1266479492188
"1834","0025806",1,"SWU_4",29.4569797515869,0.430928244180053,5557.36945154593,3.53997,0.0894894858498531,83.9434051513672
"1835","0025807",2,"SWU_4",19.1983680725098,0.383262290121045,2632.19271182053,3.43555,0.052430872655523,51.997875213623
"1836","0025807",1,"SWU_4",21.7663307189941,0.378984489429822,3127.00830819484,3.39181,0.0573609535454947,56.8379364013672
"1837","0025808",2,"SWU_4",12.7784557342529,0.424293687654512,1241.93679829369,3.65036,0.109824839024259,37.4691009521484
"1838","0025808",1,"SWU_4",13.9940633773804,0.423657171622411,1431.22723109659,3.6886,0.0950099228415058,40.9154319763184
"1839","0025809",2,"SWU_4",21.8918380737305,0.403982990071038,3535.91997744397,3.26015,0.0768158495545181,61.0540466308594
"1840","0025809",1,"SWU_4",18.9735469818115,0.40629279182062,2638.49447068783,3.2379,0.0787072406972188,52.4590339660645
"1841","0025810",2,"SWU_4",14.0165967941284,0.510014528723397,1324.231803116,3.22398,0.194419867163116,38.6685829162598
"1842","0025810",1,"SWU_4",21.9765110015869,0.490209850744123,3478.83777689454,3.28957,0.125303003202815,62.5839042663574
"1843","0025811",2,"SWU_4",18.231840133667,0.378907244007676,2751.36874649046,3.39779,0.056289951935988,52.755542755127
"1844","0025811",1,"SWU_4",14.4289093017578,0.384803840046649,2015.67783158277,3.32576,0.0728977729031089,44.3570594787598
"1845","0025812",2,"SWU_4",24.6240234375,0.37170582042634,4273.53897800695,3.3795,0.0648330831198751,70.312614440918
"1846","0025812",1,"SWU_4",27.9751815795898,0.366088579004767,6050.69224475374,3.46174,0.0448543521718112,82.5127868652344
"1847","0025813",2,"SWU_4",19.6029510498047,0.42746073543289,2446.31542822392,3.42269,0.0653513583103168,51.7735290527344
"1848","0025813",1,"SWU_4",14.4069623947144,0.520224384765908,1516.93959095597,3.31131,0.191920463893204,38.1440086364746
"1849","0025814",2,"SWU_4",36.4217529296875,0.407587869796914,6404.35098973414,3.54655,0.0686727763309081,90.8042526245117
"1850","0025814",1,"SWU_4",37.3805656433105,0.409360043382515,6666.44698177085,3.52619,0.0654005084177494,93.1697616577148
"1851","0025815",2,"SWU_4",28.8334293365479,0.431989977047704,5509.87776791047,3.57593,0.0744606939676846,83.3751068115234
"1852","0025815",1,"SWU_4",26.321418762207,0.43551711788406,4421.31879845383,3.64885,0.0935065754767763,74.6991271972656
"1853","0025816",2,"SWU_4",18.8409233093262,0.527558366057006,2099.77606063568,3.33863,0.212872718584433,50.3049011230469
"1854","0025816",1,"SWU_4",16.725866317749,0.520526235744762,1678.33438418345,3.35469,0.223295497955889,45.6721305847168
"1855","0025817",2,"SWU_4",18.3216152191162,0.40799909240652,2927.20718492516,3.52238,0.0569036444848365,53.106388092041
"1856","0025817",1,"SWU_4",23.4473438262939,0.410229090122579,4607.04761783082,3.49166,0.0579547018973027,68.5583190917969
"1857","0025818",2,"SWU_4",23.8140449523926,0.493591617332325,3338.46909174188,3.37373,0.143947939870492,61.4096069335938
"1858","0025818",1,"SWU_4",33.8909339904785,0.416012156318935,6526.60865507015,3.56487,0.0613303298276936,88.4804229736328
"1859","0025819",2,"SWU_4",17.4263496398926,0.433530809897106,2002.34733161951,3.38745,0.0516689231905915,46.002513885498
"1860","0025819",1,"SWU_4",16.519510269165,0.520948937316839,1859.68087113816,3.23613,0.185076819574498,44.3551177978516
"1861","0025820",2,"SWU_4",22.3938884735107,0.454449679829208,3736.18441386839,3.60339,0.120216101033717,59.2392845153809
"1862","0025820",1,"SWU_4",18.1000061035156,0.450583723980929,2595.84202528902,3.56824,0.109065346492059,50.1355667114258
"1863","0025821",2,"SWU_4",33.9511337280273,0.389962638481307,7351.49933465975,3.58999,0.0646486829787807,93.7123870849609
"1864","0025821",1,"SWU_4",24.1916255950928,0.388172527764905,4239.96731158803,3.58003,0.0679210646048029,68.2894058227539
"1865","0025822",2,"SWU_4",23.9883880615234,0.393066688220664,4402.51018937108,3.473,0.0649268989821756,64.4705200195312
"1866","0025822",1,"SWU_4",18.7139759063721,0.384838106591262,3022.88271560857,3.45333,0.0675400377650748,51.6858825683594
"1867","0025823",2,"SWU_4",16.4621257781982,0.397513838983802,2111.89480049398,3.59069,0.0562510912779127,44.7472686767578
"1868","0025823",1,"SWU_4",26.2170181274414,0.390878281603953,4979.86519213337,3.57215,0.0600122002693943,72.1481704711914
"1869","0025824",2,"SWU_4",29.2294826507568,0.435900774793326,5023.61562232253,3.75925,0.0634683367940559,80.3453521728516
"1870","0025824",1,"SWU_4",23.3955211639404,0.430805046060682,2986.66035368428,3.74625,0.0665344942506308,61.8294982910156
"1871","0025825",2,"SWU_4",18.9961338043213,0.378309910432904,2902.74829397185,3.47982,0.0749219432525117,54.0109710693359
"1872","0025825",1,"SWU_4",19.7608528137207,0.378916841524841,3441.13386470599,3.43515,0.0594582299825597,58.2303047180176
"1873","0025826",2,"SWU_4",13.268853187561,0.385193491036629,1141.0578241583,3.39426,0.0570993085045216,35.0852851867676
"1874","0025826",1,"SWU_4",17.2928905487061,0.385672393866867,2171.69620973611,3.35944,0.0509080929733666,47.6300315856934
"1875","0025827",2,"SWU_4",16.9928684234619,0.393869853261508,2096.55270827325,3.5405,0.104007784679275,46.3478507995605
"1876","0025827",1,"SWU_4",19.8795127868652,0.383621609797742,3177.97036636139,3.46729,0.0778815158527981,55.4004745483398
"1877","0025828",2,"SWU_4",15.2951307296753,0.417959900011153,1462.03745975864,3.47705,0.0929518572661109,40.3241348266602
"1878","0025828",1,"SWU_4",13.4894962310791,0.490393131685155,1115.07144180267,3.4709,0.23600078977295,34.1267166137695
"1879","0025829",2,"SWU_4",17.8848094940186,0.420961468224253,2159.6139551082,3.40086,0.0660714423038159,48.6472511291504
"1880","0025829",1,"SWU_4",21.2864551544189,0.508082330355306,2925.50412420349,3.31586,0.146716083729733,59.7064018249512
"1881","0025830",2,"SWU_4",26.9052352905273,0.441625343181722,4631.52960644637,3.58258,0.0869551483870717,76.0183715820312
"1882","0025830",1,"SWU_4",26.3048305511475,0.440794097326375,4457.03885421657,3.56224,0.0660684586144761,74.7720336914062
"1883","0025831",2,"SWU_4",14.9846467971802,0.446510490374623,1994.77540390571,3.57971,0.0637155147796182,42.1034698486328
"1884","0025831",1,"SWU_4",17.1998138427734,0.442726476037511,2550.30065773304,3.44498,0.0671874772847301,50.112174987793
"1885","0025832",2,"SWU_4",28.936393737793,0.428479885650364,4987.96220228974,3.44387,0.0814097824398017,76.9755783081055
"1886","0025832",1,"SWU_4",29.7643070220947,0.429284338452525,5325.54356222802,3.40903,0.0669707914925392,79.8776473999023
"1887","0025833",2,"SWU_4",28.7912693023682,0.415558822438579,5043.65064266029,3.60057,0.0840917776810319,79.0405731201172
"1888","0025833",1,"SWU_4",32.1741981506348,0.421429796826458,6006.6819146151,3.43396,0.0711955553615191,86.5381546020508
"1889","0025834",2,"SWU_4",23.2086563110352,0.441138643823543,4262.94315580944,3.6357,0.0917014877348994,68.7378463745117
"1890","0025834",1,"SWU_4",23.6679458618164,0.442362904428749,3955.23144535567,3.54803,0.0828921067312678,64.9764862060547
"1891","0025835",2,"SWU_4",26.7078742980957,0.455263570657178,4707.23086971107,3.46201,0.0835604554579567,74.4392318725586
"1892","0025835",1,"SWU_4",24.6791858673096,0.452300066090344,3953.33940568832,3.36744,0.0804599489410196,67.6051559448242
"1893","0025836",2,"SWU_4",24.1652336120606,0.383800448823879,3460.45426574908,3.53644,0.0786507620629411,63.4228286743164
"1894","0025836",1,"SWU_4",29.023681640625,0.383204209506375,4808.65617166173,3.53799,0.0686419792424222,74.5658340454102
"1895","0025837",2,"SWU_4",33.3070526123047,0.413734963694762,7363.15297611686,3.43486,0.0843910685486484,94.2425155639648
"1896","0025837",1,"SWU_4",32.1121253967285,0.419356656698545,5956.06559451745,3.41695,0.0732473849320051,86.8852233886719
"1897","0025838",2,"SWU_4",21.9703407287598,0.428832568186793,3168.6839741043,3.52238,0.0974562673388093,60.3330764770508
"1898","0025838",1,"SWU_4",20.2965679168701,0.428572561957353,2954.09856997299,3.64309,0.112389431754822,59.6783332824707
"1899","0025839",2,"SWU_4",16.6040096282959,0.382844487796822,2114.36379910177,3.39571,0.0647831114003277,47.148551940918
"1900","0025839",1,"SWU_4",16.0181179046631,0.378875989313072,1845.42405120253,3.34372,0.0664524204922301,44.6077346801758
"1901","0025840",2,"SWU_4",14.4173746109009,0.373797836278179,1259.61452733057,3.5809,0.0793997003002293,36.9997253417969
"1902","0025840",1,"SWU_4",15.3896045684814,0.371552974281517,1604.48304650765,3.54068,0.0715334700373406,41.815128326416
"1903","0025841",2,"SWU_4",32.0572471618652,0.406642868308124,7281.31159842152,3.19774,0.050412031271882,92.9196472167969
"1904","0025841",1,"SWU_4",32.2493171691894,0.406437282290826,6868.79047236288,3.21016,0.0604652538450549,90.4984893798828
"1905","0025842",2,"SWU_4",23.3752555847168,0.392999780095352,4380.51805844847,3.3964,0.0491376393730877,66.9149932861328
